year,month,day,time_hm,second,latitude,longitude,depth_km,magnitude,region
2025,12,21,11:05,36.4,43.39333,147.94,64,4.8,北海道東方沖
2025,12,21,11:10,50.7,37.21667,145.07,50,2.7,福島県沖
2025,12,21,11:13,57.2,39.54,143.57,10,1.6,三陸沖
2025,12,21,11:13,59.2,31.78,131.87667,26,1.2,日向灘
2025,12,21,11:15,31.5,39.61,143.56833,10,2.5,三陸沖
2025,12,21,11:19,9.8,37.115,136.59667,7,0.7,能登半島沖
2025,12,21,11:24,0.1,37.82667,141.60333,49,1.2,福島県沖
2025,12,21,11:25,20.5,37.63167,141.88833,24,1.3,福島県沖
2025,12,21,11:28,45.1,35.79333,140.23,62,0.8,千葉県北西部
2025,12,21,11:32,14.1,40.97333,142.95667,18,1.4,青森県東方沖
2025,12,21,11:33,10.6,39.72833,142.27,27,0.9,岩手県沖
2025,12,21,11:34,29.6,34.02167,135.83833,15,0.0,奈良県
2025,12,21,11:41,58.6,41.01,142.98333,19,1.3,青森県東方沖
2025,12,21,11:42,25.4,34.40167,140.15167,29,1.6,房総半島南方沖
2025,12,21,11:45,53.4,40.965,142.955,23,1.3,青森県東方沖
2025,12,21,11:49,46.5,34.07333,135.31833,10,0.4,和歌山県北部
2025,12,21,11:53,22.3,42.38167,143.84167,52,1.4,十勝沖
2025,12,21,11:54,21.6,32.15167,130.44,7,0.8,熊本県天草・芦北地方
2025,12,21,11:54,28.0,41.02,143.03833,18,1.5,青森県東方沖
2025,12,21,11:57,46.3,40.8,143.01833,11,2.2,青森県東方沖
2025,12,21,11:59,24.9,34.56667,136.57167,37,2.2,三重県中部
2025,12,21,12:00,26.7,34.07333,135.31667,9,2.6,和歌山県北部
2025,12,21,12:01,44.0,42.57167,145.085,13,1.9,釧路沖
2025,12,21,12:03,34.2,40.96667,143.03833,19,1.0,青森県東方沖
2025,12,21,12:05,44.2,39.52833,143.54,12,1.5,三陸沖
2025,12,21,12:09,53.6,36.51,141.685,24,1.9,茨城県沖
2025,12,21,12:10,48.6,43.34,147.94667,75,3.7,北海道東方沖
2025,12,21,12:14,12.2,36.18667,140.08333,67,1.2,茨城県南部
2025,12,21,12:18,27.2,40.675,142.22167,50,0.9,青森県東方沖
2025,12,21,12:20,27.6,31.41833,130.96167,70,0.9,鹿児島県大隅地方
2025,12,21,12:23,35.3,37.33833,141.87667,36,1.2,福島県沖
2025,12,21,12:24,17.0,40.92,142.93167,21,1.1,青森県東方沖
2025,12,21,12:25,30.7,40.98833,143.2,18,2.1,青森県東方沖
2025,12,21,12:26,57.7,40.87833,143.00333,14,1.5,青森県東方沖
2025,12,21,12:31,10.5,34.07333,135.31667,9,0.2,和歌山県北部
2025,12,21,12:32,31.0,39.32667,143.515,12,1.5,三陸沖
2025,12,21,12:33,42.8,43.42667,147.85,56,4.7,北海道東方沖
2025,12,21,12:38,5.7,41.305,142.66833,38,1.1,青森県東方沖
2025,12,21,12:39,16.6,41.06167,142.29167,49,0.9,青森県東方沖
2025,12,21,12:39,56.2,43.37167,147.735,66,3.1,北海道東方沖
2025,12,21,12:42,9.0,36.51,141.68833,23,1.4,茨城県沖
2025,12,21,12:45,59.2,43.39667,148.015,66,3.5,北海道東方沖
2025,12,21,12:47,21.9,39.62,142.60833,36,1.3,岩手県沖
2025,12,21,12:48,3.5,43.41833,147.77833,61,5.3,北海道東方沖
2025,12,21,12:52,46.4,43.485,147.04833,10,4.4,北海道東方沖
2025,12,21,12:59,37.5,44.45833,142.925,8,0.6,紋別地方
2025,12,21,13:03,40.6,43.51167,147.62167,0,4.6,北海道東方沖
2025,12,21,13:04,42.3,35.03,136.93333,39,0.4,愛知県西部
2025,12,21,13:07,28.5,43.39833,147.705,43,3.7,北海道東方沖
2025,12,21,13:09,34.1,36.24,138.02167,11,0.4,長野県中部
2025,12,21,13:10,51.9,39.02833,140.88667,7,1.0,岩手県内陸南部
2025,12,21,13:13,50.8,32.79167,131.275,10,1.7,宮崎県北部山沿い
2025,12,21,13:21,31.6,32.96,129.905,15,1.2,長崎県南西部
2025,12,21,13:30,3.4,43.35833,147.68667,58,3.4,北海道東方沖
2025,12,21,13:30,45.0,33.56167,131.89833,70,1.3,伊予灘
2025,12,21,13:33,26.8,37.80167,139.99167,9,0.4,山形県置賜地方
2025,12,21,13:34,8.8,42.71667,146.04333,7,1.9,根室半島南東沖
2025,12,21,13:40,19.4,36.855,140.74,11,0.5,茨城県北部
2025,12,21,13:44,9.2,43.35333,147.92167,45,3.1,北海道東方沖
2025,12,21,13:47,8.7,43.39333,147.65333,56,4.5,北海道東方沖
2025,12,21,13:51,34.7,43.40167,147.79167,0,3.4,北海道東方沖
2025,12,21,13:54,26.0,42.37833,142.11167,10,1.0,浦河沖
2025,12,21,13:55,24.8,32.14167,131.88333,26,-,日向灘
2025,12,21,13:57,57.3,31.59333,129.85833,9,1.4,薩摩半島西方沖
2025,12,21,13:58,36.1,40.99333,142.97333,17,1.9,青森県東方沖
2025,12,21,13:59,58.1,36.22167,140.91167,36,1.2,茨城県沖
2025,12,21,14:01,20.2,40.93667,142.93,19,1.7,青森県東方沖
2025,12,21,14:02,5.5,34.02,135.255,5,-0.2,和歌山県北部
2025,12,21,14:02,39.9,34.89333,135.59,12,0.3,大阪府北部
2025,12,21,14:03,33.3,32.19667,130.20333,11,0.7,鹿児島県薩摩地方
2025,12,21,14:04,24.7,41.46167,143.36667,4,1.1,十勝沖
2025,12,21,14:04,47.0,40.89833,142.96833,14,2.1,青森県東方沖
2025,12,21,14:04,50.0,34.16667,135.18833,7,-0.1,和歌山県北部
2025,12,21,14:08,29.1,41.87833,140.91,8,1.5,渡島地方東部
2025,12,21,14:09,40.8,36.685,140.53,72,1.2,茨城県北部
2025,12,21,14:12,8.6,37.86167,141.61167,49,1.1,福島県沖
2025,12,21,14:12,25.8,37.05667,136.63667,9,0.6,石川県西方沖
2025,12,21,14:12,52.3,34.17,135.18833,7,-0.1,和歌山県北部
2025,12,21,14:14,37.3,43.44,147.87,63,3.9,北海道東方沖
2025,12,21,14:20,9.2,40.64,142.355,43,1.4,青森県東方沖
2025,12,21,14:23,54.6,40.99333,142.97,18,1.2,青森県東方沖
2025,12,21,14:26,13.8,36.83,140.87333,86,1.5,茨城県沖
2025,12,21,14:31,10.5,35.04833,135.17,12,0.8,兵庫県南東部
2025,12,21,14:32,53.7,37.90167,141.96833,42,1.2,宮城県沖
2025,12,21,14:37,2.9,34.945,136.91833,17,1.2,愛知県西部
2025,12,21,14:38,7.0,35.45833,143.74,31,2.6,関東東方沖
2025,12,21,14:40,15.2,34.07333,135.18333,6,0.3,和歌山県北部
2025,12,21,14:42,52.1,32.97167,131.10333,8,0.3,熊本県阿蘇地方
2025,12,21,14:43,21.3,32.455,131.445,11,0.7,宮崎県北部山沿い
2025,12,21,14:45,35.2,36.79833,139.62333,5,-0.1,栃木県北部
2025,12,21,14:53,23.9,37.56833,141.57333,56,2.6,福島県沖
2025,12,21,14:56,34.2,39.225,142.47333,27,1.4,岩手県沖
2025,12,21,14:58,15.3,40.96167,142.98167,18,1.1,青森県東方沖
2025,12,21,14:58,36.3,35.13,140.22333,29,0.8,千葉県南部
2025,12,21,15:01,14.3,38.785,141.865,54,0.8,宮城県沖
2025,12,21,15:02,21.4,41.23667,142.80333,10,1.7,青森県東方沖
2025,12,21,15:04,51.6,40.79833,142.60833,39,1.8,青森県東方沖
2025,12,21,15:08,29.9,33.63333,135.43833,31,0.2,和歌山県南部
2025,12,21,15:10,37.2,32.98833,131.11667,9,0.8,熊本県阿蘇地方
2025,12,21,15:13,19.6,38.33,141.86833,43,1.3,宮城県沖
2025,12,21,15:13,35.7,32.99,131.115,10,0.5,熊本県阿蘇地方
2025,12,21,15:15,15.7,34.03667,135.205,6,0.6,和歌山県北部
2025,12,21,15:15,23.4,40.93,143.06,14,1.4,青森県東方沖
2025,12,21,15:17,49.9,36.32833,138.01333,6,-0.4,長野県中部
2025,12,21,15:19,38.0,37.33,141.89,35,1.3,福島県沖
2025,12,21,15:20,56.3,35.46,138.93833,22,-0.1,山梨県東部・富士五湖
2025,12,21,15:22,36.8,40.88333,142.95667,17,1.2,青森県東方沖
2025,12,21,15:24,10.9,37.2,136.79167,10,0.9,石川県能登地方
2025,12,21,15:28,14.2,27.505,129.095,21,1.2,奄美大島近海
2025,12,21,15:29,9.1,33.68667,140.55,48,1.6,八丈島東方沖
2025,12,21,15:29,36.9,39.53333,143.52667,11,1.6,三陸沖
2025,12,21,15:32,13.0,40.93333,143.05167,17,2.8,青森県東方沖
2025,12,21,15:32,45.1,42.78,143.02667,96,1.4,十勝地方中部
2025,12,21,15:35,20.6,40.83667,143.02833,11,1.2,青森県東方沖
2025,12,21,15:36,11.1,33.12833,132.46,32,0.7,豊後水道
2025,12,21,15:40,18.9,40.92667,142.995,50,0.8,青森県東方沖
2025,12,21,15:42,25.1,40.7,143.59167,7,1.8,青森県東方沖
2025,12,21,15:46,57.7,32.99,131.115,9,1.1,熊本県阿蘇地方
2025,12,21,15:48,51.1,37.20667,141.865,43,2.1,福島県沖
2025,12,21,15:49,33.8,32.98833,131.11833,9,0.4,熊本県阿蘇地方
2025,12,21,15:51,37.3,27.47667,129.145,13,3.9,奄美大島近海
2025,12,21,15:51,40.1,34.255,135.09833,9,-0.1,紀伊水道
2025,12,21,15:52,29.4,40.82333,143.655,50,1.3,三陸沖
2025,12,21,15:53,55.4,40.7,143.59333,8,1.7,青森県東方沖
2025,12,21,15:54,40.0,40.64,143.60833,42,1.5,青森県東方沖
2025,12,21,15:57,8.4,40.70167,143.595,11,2.1,青森県東方沖
2025,12,21,15:58,50.2,34.825,141.75333,34,4.8,関東東方沖
2025,12,21,16:03,2.7,35.25,136.425,17,0.5,岐阜県美濃中西部
2025,12,21,16:10,11.0,40.825,142.56833,41,1.7,青森県東方沖
2025,12,21,16:10,49.3,25.31333,124.60333,111,3.3,宮古島北西沖
2025,12,21,16:20,47.8,33.655,135.575,34,1.3,和歌山県南部
2025,12,21,16:22,26.8,27.44667,129.18833,0,1.7,奄美大島近海
2025,12,21,16:25,18.9,27.48,129.14667,15,1.8,奄美大島近海
2025,12,21,16:26,50.2,36.145,137.645,4,0.0,長野県中部
2025,12,21,16:29,17.0,40.98667,143.03833,18,1.2,青森県東方沖
2025,12,21,16:36,11.7,43.52667,147.62333,0,3.3,北海道東方沖
2025,12,21,16:37,59.5,33.935,136.135,20,0.5,三重県南部
2025,12,21,16:46,41.5,36.12833,139.96667,68,0.7,茨城県南部
2025,12,21,16:48,29.4,35.015,132.71667,11,0.8,島根県東部
2025,12,21,16:50,26.1,40.97833,142.10667,55,2.6,青森県東方沖
2025,12,21,16:51,39.5,35.74,140.89333,14,0.8,千葉県東方沖
2025,12,21,16:56,19.0,37.31667,141.935,36,1.3,福島県沖
2025,12,21,16:57,12.0,40.975,142.95333,18,1.6,青森県東方沖
2025,12,21,16:59,35.2,34.09667,135.39667,6,0.2,和歌山県北部
2025,12,21,16:59,42.8,33.03833,141.50833,38,2.2,八丈島東方沖
2025,12,21,17:00,31.6,36.88667,137.33833,15,1.0,富山湾
2025,12,21,17:01,3.0,33.18167,141.52333,45,2.1,八丈島東方沖
2025,12,21,17:04,22.9,37.27167,142.265,21,1.3,福島県沖
2025,12,21,17:05,45.5,37.24,140.62833,94,1.0,福島県中通り
2025,12,21,17:08,31.5,33.76833,130.08,9,0.8,福岡県北西沖
2025,12,21,17:14,18.0,41.18,142.81,9,1.4,青森県東方沖
2025,12,21,17:14,18.2,32.77333,130.77333,16,0.1,熊本県熊本地方
2025,12,21,17:15,33.0,34.99667,136.88833,18,0.7,愛知県西部
2025,12,21,17:16,47.8,36.31667,143.99333,33,2.0,関東東方沖
2025,12,21,17:18,44.7,39.22667,144.62667,29,1.5,三陸沖
2025,12,21,17:21,17.7,24.10167,123.29333,50,2.1,与那国島近海
2025,12,21,17:22,38.8,40.91833,143.01833,14,1.1,青森県東方沖
2025,12,21,17:24,57.2,42.06167,142.57667,56,1.1,浦河沖
2025,12,21,17:35,18.7,40.82167,143.015,11,1.0,青森県東方沖
2025,12,21,17:36,1.8,40.69667,143.60167,7,1.3,青森県東方沖
2025,12,21,17:36,33.3,38.215,142.38333,30,1.1,宮城県沖
2025,12,21,17:37,40.9,40.7,143.60167,12,1.6,青森県東方沖
2025,12,21,17:38,0.3,40.69667,143.61333,12,1.6,青森県東方沖
2025,12,21,17:41,24.8,35.45833,134.99167,7,0.4,兵庫県北部
2025,12,21,17:42,39.0,24.205,125.19833,10,-,宮古島近海
2025,12,21,17:43,28.9,24.24333,125.16,29,1.7,宮古島近海
2025,12,21,17:44,33.0,40.935,143.06833,16,0.9,青森県東方沖
2025,12,21,17:47,34.8,27.5,129.09667,20,1.7,奄美大島近海
2025,12,21,17:50,32.3,40.87167,142.90167,13,1.8,青森県東方沖
2025,12,21,17:53,37.6,43.41833,147.53333,5,-,北海道東方沖
2025,12,21,17:54,54.5,37.12,139.16333,4,0.8,新潟県中越地方
2025,12,21,17:57,59.2,43.56667,144.73333,151,2.1,根室地方北部
2025,12,21,17:58,9.2,42.38667,144.57333,11,1.7,釧路沖
2025,12,21,18:03,13.7,34.695,137.11167,11,0.5,三河湾
2025,12,21,18:05,24.2,39.19167,143.61333,2,1.4,三陸沖
2025,12,21,18:06,9.6,42.65333,145.41833,26,1.4,釧路沖
2025,12,21,18:06,15.9,40.24667,142.77167,39,0.7,岩手県沖
2025,12,21,18:06,49.2,40.99333,142.11833,55,1.1,青森県東方沖
2025,12,21,18:09,40.8,41.28833,141.87667,69,1.5,青森県東方沖
2025,12,21,18:09,46.1,34.42,131.71167,13,1.0,山口県中部
2025,12,21,18:12,18.7,40.76667,142.62,36,0.3,青森県東方沖
2025,12,21,18:14,14.4,40.87833,142.91833,15,2.4,青森県東方沖
2025,12,21,18:14,44.8,32.03333,130.945,9,0.4,宮崎県南部山沿い
2025,12,21,18:16,7.4,41.10667,143.01833,23,0.8,青森県東方沖
2025,12,21,18:16,25.4,37.05833,136.4,8,1.4,石川県西方沖
2025,12,21,18:17,5.9,37.05333,136.63333,1,-,石川県西方沖
2025,12,21,18:19,23.6,32.05333,131.825,31,-,日向灘
2025,12,21,18:20,55.8,33.54333,132.53,44,2.0,愛媛県南予
2025,12,21,18:23,6.5,36.19667,139.32333,76,1.1,埼玉県北部
2025,12,21,18:25,27.4,28.01333,129.3,11,1.2,奄美大島近海
2025,12,21,18:27,41.8,32.46833,130.49,9,0.4,熊本県天草・芦北地方
2025,12,21,18:29,30.0,40.91167,143.01167,14,1.9,青森県東方沖
2025,12,21,18:33,53.1,40.70167,143.58667,6,-,青森県東方沖
2025,12,21,18:36,2.0,30.18833,139.13667,446,4.4,鳥島近海
2025,12,21,18:36,38.6,37.465,141.45167,24,1.5,福島県沖
2025,12,21,18:37,12.5,42.875,143.20667,86,1.1,十勝地方中部
2025,12,21,18:38,52.1,41.16833,141.96,57,1.5,青森県東方沖
2025,12,21,18:40,12.8,37.84667,141.575,49,1.3,福島県沖
2025,12,21,18:42,41.2,37.84667,141.57667,49,1.6,福島県沖
2025,12,21,18:43,23.0,40.90667,142.94333,16,1.4,青森県東方沖
2025,12,21,18:51,8.3,37.31667,136.70833,10,0.9,能登半島沖
2025,12,21,18:54,53.1,35.82333,136.97667,10,0.4,岐阜県美濃中西部
2025,12,21,19:00,7.3,38.745,144.655,23,1.9,三陸沖
2025,12,21,19:00,42.6,23.83667,122.46833,20,3.6,与那国島近海
2025,12,21,19:01,21.3,40.885,142.92333,14,1.4,青森県東方沖
2025,12,21,19:06,8.5,37.17167,142.22333,15,1.3,福島県沖
2025,12,21,19:06,28.2,36.23167,137.945,7,-0.2,長野県中部
2025,12,21,19:07,50.1,40.965,142.995,18,1.9,青森県東方沖
2025,12,21,19:10,5.4,29.22167,131.21667,68,2.7,奄美大島北東沖
2025,12,21,19:10,39.7,40.91333,142.91667,19,1.2,青森県東方沖
2025,12,21,19:16,57.6,40.94333,142.93167,19,1.3,青森県東方沖
2025,12,21,19:19,36.1,38.74,142.15667,32,0.9,宮城県沖
2025,12,21,19:22,1.7,39.31167,143.73,16,0.9,三陸沖
2025,12,21,19:24,50.6,40.77333,142.9,13,-,青森県東方沖
2025,12,21,19:25,41.6,40.89167,142.96833,17,1.4,青森県東方沖
2025,12,21,19:29,10.2,36.5,137.50667,10,0.6,富山県東部
2025,12,21,19:35,40.0,34.12833,135.15833,8,0.0,和歌山県北部
2025,12,21,19:36,30.3,39.17833,143.485,13,1.4,三陸沖
2025,12,21,19:42,26.7,32.02333,130.05,13,1.0,天草灘
2025,12,21,19:43,38.7,38.205,141.95167,21,1.2,宮城県沖
2025,12,21,19:46,57.0,40.96333,143.04333,16,1.1,青森県東方沖
2025,12,21,19:48,23.7,41.395,144.37333,28,1.4,十勝沖
2025,12,21,19:49,18.4,34.565,137.63833,13,0.8,遠州灘
2025,12,21,19:50,17.7,36.52667,141.08833,20,-,茨城県沖
2025,12,21,19:53,46.9,33.83333,135.12667,15,0.5,紀伊水道
2025,12,21,19:53,50.5,36.23,137.96833,10,-0.4,長野県中部
2025,12,21,20:08,3.5,39.375,141.06167,131,-,岩手県内陸南部
2025,12,21,20:12,3.0,41.02,143.04167,18,1.4,青森県東方沖
2025,12,21,20:13,1.0,37.69,140.00667,6,0.7,福島県会津
2025,12,21,20:13,4.5,37.685,140.00667,7,0.9,福島県会津
2025,12,21,20:13,54.7,39.62833,143.46667,13,0.9,三陸沖
2025,12,21,20:14,10.6,37.82833,141.60667,45,1.2,福島県沖
2025,12,21,20:14,39.7,37.39833,141.78667,41,2.6,福島県沖
2025,12,21,20:16,6.6,37.69333,140.005,4,0.6,福島県会津
2025,12,21,20:17,56.0,34.98833,140.07,62,1.9,千葉県南東沖
2025,12,21,20:18,57.2,44.84667,150.63,30,4.2,千島列島
2025,12,21,20:20,21.9,36.85,141.43167,21,2.5,福島県沖
2025,12,21,20:22,55.6,33.99,132.945,10,0.4,愛媛県東予
2025,12,21,20:29,9.2,38.44667,142.28167,36,1.2,宮城県沖
2025,12,21,20:29,58.0,29.53667,129.62333,10,1.9,トカラ列島近海
2025,12,21,20:36,50.1,34.50167,140.35,48,1.0,千葉県南東沖
2025,12,21,20:43,48.7,35.74667,135.87333,16,0.8,若狭湾
2025,12,21,20:52,1.4,36.84167,140.57167,7,2.7,茨城県北部
2025,12,21,20:58,46.7,36.84,140.6,11,1.1,茨城県北部
2025,12,21,20:58,49.5,41.25,143.02833,20,1.3,青森県東方沖
2025,12,21,21:00,33.4,32.41333,131.50333,12,0.6,宮崎県北部平野部
2025,12,21,21:01,30.4,43.145,146.30333,45,2.2,根室半島南東沖
2025,12,21,21:09,51.1,34.99167,139.58833,35,1.4,伊豆大島近海
2025,12,21,21:14,34.7,36.74667,140.56,11,0.5,茨城県北部
2025,12,21,21:14,58.6,34.15,135.22333,5,0.2,和歌山県北部
2025,12,21,21:19,16.0,43.32,142.82167,135,1.0,十勝地方北部
2025,12,21,21:19,20.7,40.91667,143.24167,23,1.1,青森県東方沖
2025,12,21,21:27,1.0,40.89167,142.93,13,1.9,青森県東方沖
2025,12,21,21:28,37.2,41.01167,142.98167,17,1.2,青森県東方沖
2025,12,21,21:30,3.0,34.06333,135.27667,8,0.9,和歌山県北部
2025,12,21,21:31,19.6,29.54167,129.62333,9,2.1,トカラ列島近海
2025,12,21,21:31,40.7,37.51,137.20667,10,-,石川県能登地方
2025,12,21,21:31,55.0,37.06,136.63667,6,0.8,石川県西方沖
2025,12,21,21:34,1.0,32.22333,130.57667,5,0.8,熊本県天草・芦北地方
2025,12,21,21:36,7.0,33.07333,130.49667,11,-0.3,福岡県筑後地方
2025,12,21,21:37,30.5,39.35833,141.41,77,1.1,岩手県内陸南部
2025,12,21,21:37,49.7,37.10333,140.585,11,1.0,福島県中通り
2025,12,21,21:41,19.8,40.86,142.96333,9,1.8,青森県東方沖
2025,12,21,21:41,38.3,37.56333,137.21333,12,1.1,能登半島沖
2025,12,21,21:42,31.0,41.38167,142.93,12,1.6,青森県東方沖
2025,12,21,21:42,47.8,34.07667,135.31833,10,0.3,和歌山県北部
2025,12,21,21:44,31.4,43.13333,146.28667,46,3.5,根室半島南東沖
2025,12,21,21:47,25.9,40.96333,143.05833,19,1.1,青森県東方沖
2025,12,21,21:48,17.8,35.395,141.12667,7,1.5,千葉県東方沖
2025,12,21,21:48,45.8,40.91167,142.93,18,1.4,青森県東方沖
2025,12,21,21:49,2.9,40.985,142.97,19,1.4,青森県東方沖
2025,12,21,21:52,29.3,34.23667,135.11,7,0.5,紀伊水道
2025,12,21,21:53,40.1,41.32,139.65333,19,1.4,北海道南西沖
2025,12,21,21:53,40.3,37.99333,142.36167,25,1.5,宮城県沖
2025,12,21,21:55,32.7,37.69167,141.65167,51,1.6,福島県沖
2025,12,21,21:57,6.0,43.51667,143.64667,7,0.4,十勝地方北部
2025,12,21,22:00,34.7,35.85167,137.58,7,0.8,長野県南部
2025,12,21,22:00,52.4,42.67833,142.19,15,0.7,日高地方西部
2025,12,21,22:01,46.3,37.00833,141.34667,75,2.1,福島県沖
2025,12,21,22:03,4.0,29.54,129.615,7,3.5,トカラ列島近海
2025,12,21,22:06,30.8,29.53833,129.61667,8,2.5,トカラ列島近海
2025,12,21,22:13,10.7,40.85333,143.01,12,2.2,青森県東方沖
2025,12,21,22:13,15.0,32.275,130.76,9,0.9,熊本県球磨地方
2025,12,21,22:13,41.7,39.60167,143.44,11,1.9,三陸沖
2025,12,21,22:14,54.3,32.275,130.75333,10,0.2,熊本県球磨地方
2025,12,21,22:15,23.3,37.82833,141.59833,48,-,福島県沖
2025,12,21,22:17,7.9,36.49,139.88333,117,0.7,栃木県南部
2025,12,21,22:17,28.8,33.56167,135.365,21,0.2,和歌山県南方沖
2025,12,21,22:18,13.5,39.47167,143.6,8,1.4,三陸沖
2025,12,21,22:23,29.1,39.33833,143.59333,7,-,三陸沖
2025,12,21,22:23,59.5,39.67,142.12667,46,1.1,岩手県沖
2025,12,21,22:26,29.7,40.87667,142.98,17,-,青森県東方沖
2025,12,21,22:30,45.8,29.54333,129.62,6,2.1,トカラ列島近海
2025,12,21,22:31,9.4,40.97833,142.98333,16,1.5,青森県東方沖
2025,12,21,22:36,3.4,40.86833,142.95667,14,1.3,青森県東方沖
2025,12,21,22:42,45.3,43.28333,147.765,10,2.7,北海道東方沖
2025,12,21,22:44,2.3,36.23,137.90167,10,-0.2,長野県中部
2025,12,21,22:51,14.0,35.41,136.75,44,0.8,岐阜県美濃中西部
2025,12,21,22:56,40.8,42.76167,143.11333,76,1.1,十勝地方中部
2025,12,21,22:57,15.4,40.81167,143.31667,8,1.4,青森県東方沖
2025,12,21,22:58,40.4,42.545,142.58,79,1.2,日高地方中部
2025,12,21,22:59,6.0,39.25667,142.33833,28,1.8,岩手県沖
2025,12,21,22:59,32.0,34.865,137.98,24,0.5,静岡県西部
2025,12,21,23:00,35.9,34.15333,135.20833,8,0.5,和歌山県北部
2025,12,21,23:03,14.5,32.79833,130.145,10,2.3,橘湾
2025,12,21,23:04,22.5,36.48833,137.45,10,1.0,富山県東部
2025,12,21,23:06,1.3,32.80167,130.14667,15,0.6,長崎県南西部
2025,12,21,23:14,26.7,32.03833,131.87167,24,1.2,日向灘
2025,12,21,23:16,0.0,43.14333,146.29667,45,1.5,根室半島南東沖
2025,12,21,23:17,55.4,32.99667,131.105,5,0.0,熊本県阿蘇地方
2025,12,21,23:18,10.1,36.58167,140.60833,90,1.5,茨城県北部
2025,12,21,23:21,5.3,41.08667,142.495,39,1.0,青森県東方沖
2025,12,21,23:22,51.7,39.82667,143.195,14,1.3,三陸沖
2025,12,21,23:23,1.1,35.90667,137.61,7,0.3,長野県南部
2025,12,21,23:23,43.2,32.23833,132.18333,10,3.4,日向灘
2025,12,21,23:24,36.2,35.81333,136.765,12,0.4,岐阜県美濃中西部
2025,12,21,23:27,6.0,34.80333,137.82167,33,0.3,静岡県西部
2025,12,21,23:28,14.0,35.48167,138.32667,8,0.4,山梨県中・西部
2025,12,21,23:28,20.0,35.49667,138.3,9,0.1,山梨県中・西部
2025,12,21,23:29,32.0,35.87,138.125,8,1.0,長野県南部
2025,12,21,23:30,38.2,32.55667,130.75167,5,0.7,熊本県熊本地方
2025,12,21,23:32,47.1,40.46333,140.20667,7,1.3,青森県津軽南部
2025,12,21,23:38,27.2,31.05833,130.29,153,1.7,薩摩半島西方沖
2025,12,21,23:38,48.1,37.125,139.16167,4,0.6,新潟県中越地方
2025,12,21,23:41,17.8,37.85833,141.62333,48,1.4,福島県沖
2025,12,21,23:43,13.9,39.61667,143.55167,5,1.7,三陸沖
2025,12,21,23:46,47.7,36.04833,140.09667,63,1.2,茨城県南部
2025,12,21,23:47,48.2,35.38333,133.90167,9,0.1,鳥取県中部
2025,12,21,23:52,59.7,34.145,135.1,8,0.4,紀伊水道
2025,12,21,23:55,30.5,36.39167,141.06,38,1.5,茨城県沖
